503	0.002424880	0.3716986	0.2347718	0.00398	0.61045	0.38557
504	0.002236293	0.3892875	0.2234533	0.00364	0.63301	0.36335
505	0.002400000	0.4073000	0.2123000	0.00386	0.65482	0.34132
506	0.002925520	0.4256299	0.2011692	0.00464	0.67590	0.31946
507	0.003836560	0.4443096	0.1901196	0.00601	0.69612	0.29787
508	0.005174840	0.4633944	0.1792254	0.00799	0.71534	0.27667
509	0.006982080	0.4829395	0.1685608	0.01060	0.73341	0.25599
510	0.009300000	0.5030000	0.1582000	0.01387	0.75019	0.23594
511	0.01214949	0.5235693	0.1481383	0.01777	0.76561	0.21662
512	0.01553588	0.5445120	0.1383758	0.02224	0.77963	0.19813
513	0.01947752	0.5656900	0.1289942	0.02727	0.79211	0.18062
514	0.02399277	0.5869653	0.1200751	0.03282	0.80293	0.16425
515	0.02910000	0.6082000	0.1117000	0.03885	0.81202	0.14913
516	0.03481485	0.6293456	0.1039048	0.04533	0.81939	0.13528
517	0.04112016	0.6503068	0.09666748	0.05218	0.82516	0.12266
518	0.04798504	0.6708752	0.08998272	0.05932	0.82943	0.11125
519	0.05537861	0.6908424	0.08384531	0.06672	0.83227	0.10101
520	0.06327000	0.7100000	0.07824999	0.07430	0.83380	0.09190
521	0.07163501	0.7281852	0.07320899	0.08205	0.83409	0.08386
522	0.08046224	0.7454636	0.06867816	0.08994	0.83329	0.07677
523	0.08973996	0.7619694	0.06456784	0.09794	0.83159	0.07047
524	0.09945645	0.7778368	0.06078835	0.10602	0.82918	0.06480
525	0.1096000	0.7932000	0.05725001	0.11416	0.82621	0.05963
526	0.1201674	0.8081104	0.05390435	0.12235	0.82277	0.05488
527	0.1311145	0.8224962	0.05074664	0.13055	0.81893	0.05052
528	0.1423679	0.8363068	0.04775276	0.13870	0.81478	0.04652
529	0.1538542	0.8494916	0.04489859	0.14677	0.81040	0.04283
530	0.1655000	0.8620000	0.04216000	0.15472	0.80586	0.03942
531	0.1772571	0.8738108	0.03950728	0.16253	0.80124	0.03623
532	0.1891400	0.8849624	0.03693564	0.17024	0.79652	0.03324
533	0.2011694	0.8954936	0.03445836	0.17785	0.79169	0.03046
534	0.2133658	0.9054432	0.03208872	0.18539	0.78673	0.02788
535	0.2257499	0.9148501	0.02984000	0.19288	0.78163	0.02549
536	0.2383209	0.9237348	0.02771181	0.20031	0.77640	0.02329
537	0.2510668	0.9320924	0.02569444	0.20769	0.77105	0.02126
538	0.2639922	0.9399226	0.02378716	0.21503	0.76559	0.01938
539	0.2771017	0.9472252	0.02198925	0.22234	0.76002	0.01764
540	0.2904000	0.9540000	0.02030000	0.22962	0.75433	0.01605
541	0.3038912	0.9602561	0.01871805	0.23689	0.74852	0.01459
542	0.3175726	0.9660074	0.01724036	0.24413	0.74262	0.01325
543	0.3314384	0.9712606	0.01586364	0.25136	0.73661	0.01203
544	0.3454828	0.9760225	0.01458461	0.25858	0.73051	0.01091
545	0.3597000	0.9803000	0.01340000	0.26578	0.72432	0.00990
546	0.3740839	0.9840924	0.01230723	0.27296	0.71806	0.00898
547	0.3886396	0.9874182	0.01130188	0.28013	0.71172	0.00815
548	0.4033784	0.9903128	0.01037792	0.28729	0.70532	0.00739
549	0.4183115	0.9928116	0.009529306	0.29445	0.69884	0.00671
550	0.4334499	0.9949501	0.008749999	0.30160	0.69231	0.00609
551	0.4487953	0.9967108	0.008035200	0.30876	0.68571	0.00553
552	0.4643360	0.9980983	0.007381600	0.31592	0.67906	0.00502
553	0.4800640	0.9991120	0.006785400	0.32306	0.67237	0.00457
554	0.4959713	0.9997482	0.006242800	0.33021	0.66563	0.00416
555	0.5120501	1.0000000	0.005749999	0.33736	0.65885	0.00379
556	0.5282959	0.9998567	0.005303600	0.34451	0.65203	0.00346
557	0.5446916	0.9993046	0.004899800	0.35167	0.64517	0.00316
558	0.5612094	0.9983255	0.004534200	0.35881	0.63829	0.00290
559	0.5778215	0.9968987	0.004202400	0.36596	0.63138	0.00266
560	0.5945000	0.9950000	0.003900000	0.37310	0.62445	0.00245
561	0.6112209	0.9926005	0.003623200	0.38024	0.61750	0.00226
562	0.6279758	0.9897426	0.003370600	0.38738	0.61054	0.00208
563	0.6447602	0.9864444	0.003141400	0.39451	0.60357	0.00192
564	0.6615697	0.9827241	0.002934800	0.40163	0.59659	0.00178
565	0.6784000	0.9786000	0.002749999	0.40873	0.58961	0.00166
566	0.6952392	0.9740837	0.002585200	0.41583	0.58262	0.00155
567	0.7120586	0.9691712	0.002438600	0.42292	0.57563	0.00145
568	0.7288284	0.9638568	0.002309400	0.42999	0.56865	0.00136
569	0.7455188	0.9581349	0.002196800	0.43704	0.56167	0.00129
570	0.7621000	0.9520000	0.002100000	0.44406	0.55472	0.00122
571	0.7785432	0.9454504	0.002017733	0.45106	0.54777	0.00117
572	0.7948256	0.9384992	0.001948200	0.45804	0.54084	0.00112
573	0.8109264	0.9311628	0.001889800	0.46499	0.53393	0.00108
574	0.8268248	0.9234576	0.001840933	0.47190	0.52705	0.00105
575	0.8425000	0.9154000	0.001800000	0.47878	0.52020	0.00102
